StudentID,AcademicYear,Term,Subject,Score,ClassLevel
1089,2022,Third Term,Chemistry,85.82417380534255,SS2
1089,2022,Third Term,Biology,44.30536352582729,SS2
1089,2022,Third Term,Economics,92.05242983517854,SS2
1089,2022,Third Term,Government,77.64189678760678,SS2
1089,2022,Third Term,Civic Education,57.52514365979707,SS2
1089,2022,Third Term,Literature in English,67.3508746727123,SS2
1089,2022,Third Term,Agricultural Science,48.14324212437666,SS2
1089,2022,Third Term,Technical Drawing,79.94335309934328,SS2
1089,2022,Third Term,Further Mathematics,96.21245634461711,SS2
1089,2022,Third Term,Yoruba,41.030922241299244,SS2
1089,2023,First Term,Mathematics,81.00661118317498,SS2
1089,2023,First Term,English Language,64.14142964540953,SS2
1089,2023,First Term,Physics,43.66398809315363,SS2
1089,2023,First Term,Chemistry,87.05455454216798,SS2
1089,2023,First Term,Biology,70.29202658483106,SS2
1089,2023,First Term,Economics,82.998084457911,SS2
1089,2023,First Term,Government,47.84691496401209,SS2
1089,2023,First Term,Civic Education,45.07868863830603,SS2
1089,2023,First Term,Literature in English,88.61094784514805,SS2
1089,2023,First Term,Agricultural Science,54.07255249656444,SS2
1089,2023,First Term,Technical Drawing,87.2854621842503,SS2
1089,2023,First Term,Further Mathematics,60.84159784484332,SS2
1089,2023,First Term,Yoruba,48.60540253747882,SS2
1089,2023,Second Term,Mathematics,52.12826791462959,SS2
1089,2023,Second Term,English Language,94.32044786433971,SS2
1089,2023,Second Term,Physics,45.38973666112547,SS2
1089,2023,Second Term,Chemistry,66.5916318823486,SS2
1089,2023,Second Term,Biology,88.7486768049827,SS2
1089,2023,Second Term,Economics,70.82003960587679,SS2
1089,2023,Second Term,Government,67.18288248043332,SS2
1089,2023,Second Term,Civic Education,69.89227573978009,SS2
1089,2023,Second Term,Literature in English,66.72981730737713,SS2
1089,2023,Second Term,Agricultural Science,83.08581499628332,SS2
1089,2023,Second Term,Technical Drawing,64.59266890756294,SS2
1089,2023,Second Term,Further Mathematics,91.37491992594832,SS2
1089,2023,Second Term,Yoruba,87.53476625440987,SS2
1089,2023,Third Term,Mathematics,90.28345384977389,SS2
1089,2023,Third Term,English Language,76.51735393880142,SS2
1089,2023,Third Term,Physics,89.96298777289263,SS2
1089,2023,Third Term,Chemistry,75.57599142312296,SS2
1089,2023,Third Term,Biology,83.87928942216007,SS2
1089,2023,Third Term,Economics,87.00954652999297,SS2
1089,2023,Third Term,Government,81.77708687626422,SS2
1089,2023,Third Term,Civic Education,88.073193719639,SS2
1089,2023,Third Term,Literature in English,73.27181217182307,SS2
1089,2023,Third Term,Agricultural Science,77.29526144159036,SS2
1089,2023,Third Term,Technical Drawing,59.31123013659262,SS2
1089,2023,Third Term,Further Mathematics,55.12993217768039,SS2
1089,2023,Third Term,Yoruba,70.64281262332987,SS2
1090,2021,First Term,Mathematics,46.8900888804705,SS2
1090,2021,First Term,English Language,55.42843229592235,SS2
1090,2021,First Term,Physics,45.99300837689739,SS2
1090,2021,First Term,Chemistry,60.4108621565413,SS2
1090,2021,First Term,Biology,46.9806334278806,SS2
1090,2021,First Term,Economics,40.54274144609678,SS2
1090,2021,First Term,Government,83.59478482556662,SS2
1090,2021,First Term,Civic Education,92.10892226060668,SS2
1090,2021,First Term,Literature in English,74.79174992036837,SS2
1090,2021,First Term,Agricultural Science,56.26765213272858,SS2
1090,2021,First Term,Technical Drawing,83.53114343049289,SS2
1090,2021,First Term,Further Mathematics,46.29698679662059,SS2
1090,2021,First Term,Yoruba,43.918715057647724,SS2
1090,2021,Second Term,Mathematics,85.42742701488771,SS2
1090,2021,Second Term,English Language,77.07159169517857,SS2
1090,2021,Second Term,Physics,93.17045971920211,SS2
1090,2021,Second Term,Chemistry,96.94340317380724,SS2
1090,2021,Second Term,Biology,59.202543872204664,SS2
1090,2021,Second Term,Economics,89.41228032230556,SS2
1090,2021,Second Term,Government,56.07112451104618,SS2
1090,2021,Second Term,Civic Education,67.70146351342069,SS2
1090,2021,Second Term,Literature in English,48.33610682206203,SS2
1090,2021,Second Term,Agricultural Science,89.46335189231948,SS2
1090,2021,Second Term,Technical Drawing,86.7408199673414,SS2
1090,2021,Second Term,Further Mathematics,56.46971499151321,SS2
1090,2021,Second Term,Yoruba,66.63682840973635,SS2
1090,2021,Third Term,Mathematics,58.04908998040882,SS2
1090,2021,Third Term,English Language,60.32213190493589,SS2
1090,2021,Third Term,Physics,61.17881739184975,SS2
1090,2021,Third Term,Chemistry,67.06579500788666,SS2
1090,2021,Third Term,Biology,62.53914301416169,SS2
1090,2021,Third Term,Economics,83.05284124999687,SS2
1090,2021,Third Term,Government,75.75751033997562,SS2
1090,2021,Third Term,Civic Education,80.62916005540006,SS2
1090,2021,Third Term,Literature in English,68.29642334204298,SS2
1090,2021,Third Term,Agricultural Science,79.59783886766917,SS2
1090,2021,Third Term,Technical Drawing,73.97208124369868,SS2
1090,2021,Third Term,Further Mathematics,67.89299139581618,SS2
1090,2021,Third Term,Yoruba,61.02941105334995,SS2
1090,2022,First Term,Mathematics,46.41186941077741,SS2
1090,2022,First Term,English Language,96.2071592338162,SS2
1090,2022,First Term,Physics,84.02189001827233,SS2
1090,2022,First Term,Chemistry,55.98821644476821,SS2
1090,2022,First Term,Biology,83.91778946691261,SS2
1090,2022,First Term,Economics,64.9770997743367,SS2
1090,2022,First Term,Government,86.45130105134163,SS2
1090,2022,First Term,Civic Education,56.67358512166198,SS2
1090,2022,First Term,Literature in English,48.54444704914104,SS2
1090,2022,First Term,Agricultural Science,86.16797497628565,SS2
1090,2022,First Term,Technical Drawing,63.88311474663176,SS2
1090,2022,First Term,Further Mathematics,58.75741259477387,SS2
1090,2022,First Term,Yoruba,41.21930959281286,SS2
1090,2022,Second Term,Mathematics,71.93659349634419,SS2
1090,2022,Second Term,English Language,81.70084937259516,SS2
1090,2022,Second Term,Physics,96.23824934569463,SS2
1090,2022,Second Term,Chemistry,86.42633647446713,SS2
1090,2022,Second Term,Biology,62.07447332490449,SS2
1090,2022,Second Term,Economics,58.54262705421462,SS2
1090,2022,Second Term,Government,48.707820859205675,SS2
1090,2022,Second Term,Civic Education,66.35187820119377,SS2
1090,2022,Second Term,Literature in English,73.56776359775418,SS2
1090,2022,Second Term,Agricultural Science,42.20675001011388,SS2
1090,2022,Second Term,Technical Drawing,70.99040934788454,SS2
1090,2022,Second Term,Further Mathematics,70.70412089028198,SS2
1090,2022,Second Term,Yoruba,50.46887154063025,SS2
1090,2022,Third Term,Mathematics,72.84333330335579,SS2
1090,2022,Third Term,English Language,86.11866741730927,SS2
1090,2022,Third Term,Physics,74.00071263587728,SS2
1090,2022,Third Term,Chemistry,98.9207270213674,SS2
1090,2022,Third Term,Biology,66.179597015287,SS2
1090,2022,Third Term,Economics,97.40550625151624,SS2
1090,2022,Third Term,Government,95.53761077597264,SS2
1090,2022,Third Term,Civic Education,43.43171946126577,SS2
1090,2022,Third Term,Literature in English,66.26981637637999,SS2
1090,2022,Third Term,Agricultural Science,43.58203651192499,SS2
1090,2022,Third Term,Technical Drawing,44.6199454777128,SS2
1090,2022,Third Term,Further Mathematics,79.08111124577059,SS2
1090,2022,Third Term,Yoruba,75.69264201233565,SS2
1090,2023,First Term,Mathematics,79.33876920681725,SS2
1090,2023,First Term,English Language,62.89829027120541,SS2
1090,2023,First Term,Physics,81.87497765846071,SS2
1090,2023,First Term,Chemistry,57.28476622541933,SS2
1090,2023,First Term,Biology,75.62839839084958,SS2
1090,2023,First Term,Economics,58.104613498800504,SS2
1090,2023,First Term,Government,60.348754538427684,SS2
1090,2023,First Term,Civic Education,76.99318344077896,SS2
1090,2023,First Term,Literature in English,58.942374693860486,SS2
1090,2023,First Term,Agricultural Science,46.79878972629021,SS2
1090,2023,First Term,Technical Drawing,48.254481120002964,SS2
1090,2023,First Term,Further Mathematics,91.78587030606141,SS2
1090,2023,First Term,Yoruba,81.20505856368173,SS2
1090,2023,Second Term,Mathematics,95.45595801292417,SS2
1090,2023,Second Term,English Language,89.16533783404876,SS2
1090,2023,Second Term,Physics,82.54554247462346,SS2
1090,2023,Second Term,Chemistry,99.73476424409128,SS2
1090,2023,Second Term,Biology,78.2758160591549,SS2
1090,2023,Second Term,Economics,47.84695282124933,SS2
1090,2023,Second Term,Government,44.22983925034775,SS2
1090,2023,Second Term,Civic Education,84.96204784663674,SS2
1090,2023,Second Term,Literature in English,73.2527027319556,SS2
1090,2023,Second Term,Agricultural Science,55.67188504744234,SS2
1090,2023,Second Term,Technical Drawing,56.85163657760131,SS2
1090,2023,Second Term,Further Mathematics,51.420124896095665,SS2
1090,2023,Second Term,Yoruba,83.90463326771763,SS2
1090,2023,Third Term,Mathematics,54.857845346066085,SS2
1090,2023,Third Term,English Language,52.20434458444695,SS2
1090,2023,Third Term,Physics,52.89188426539326,SS2
1090,2023,Third Term,Chemistry,81.1104007496189,SS2
1090,2023,Third Term,Biology,57.06412628314439,SS2
1090,2023,Third Term,Economics,86.35821490436736,SS2
1090,2023,Third Term,Government,89.63960899545626,SS2
1090,2023,Third Term,Civic Education,89.17131380749262,SS2
1090,2023,Third Term,Literature in English,51.09124610384727,SS2
1090,2023,Third Term,Agricultural Science,97.95945769357235,SS2
1090,2023,Third Term,Technical Drawing,89.76058548523767,SS2
1090,2023,Third Term,Further Mathematics,46.35551351036412,SS2
1090,2023,Third Term,Yoruba,91.14543576151146,SS2
1091,2021,First Term,Mathematics,66.68741166839382,SS2
1091,2021,First Term,English Language,70.89913339414231,SS2
1091,2021,First Term,Physics,97.56903403642775,SS2
1091,2021,First Term,Chemistry,45.9118888953322,SS2
1091,2021,First Term,Biology,79.14428939974522,SS2
1091,2021,First Term,Economics,81.4954471495233,SS2
1091,2021,First Term,Government,85.00085267567962,SS2
1091,2021,First Term,Civic Education,76.09914078873572,SS2
1091,2021,First Term,Literature in English,43.66983231391455,SS2
1091,2021,First Term,Agricultural Science,79.50218714013624,SS2
1091,2021,First Term,Technical Drawing,95.35225871268241,SS2
1091,2021,First Term,Further Mathematics,73.0247011591905,SS2
1091,2021,First Term,Yoruba,77.56521386001185,SS2
1091,2021,Second Term,Mathematics,81.45167776755841,SS2
1091,2021,Second Term,English Language,59.63466749877931,SS2
1091,2021,Second Term,Physics,60.11580473445963,SS2
1091,2021,Second Term,Chemistry,54.55550007292322,SS2
1091,2021,Second Term,Biology,54.15890573418568,SS2
1091,2021,Second Term,Economics,94.88886727730957,SS2
1091,2021,Second Term,Government,90.10179173518074,SS2
1091,2021,Second Term,Civic Education,85.16834924199502,SS2
1091,2021,Second Term,Literature in English,64.98585032436051,SS2
1091,2021,Second Term,Agricultural Science,75.17142345266662,SS2
1091,2021,Second Term,Technical Drawing,42.69819832423504,SS2
1091,2021,Second Term,Further Mathematics,47.429004770492575,SS2
1091,2021,Second Term,Yoruba,45.109154118817244,SS2
1091,2021,Third Term,Mathematics,84.6670770579734,SS2
1091,2021,Third Term,English Language,71.46962236688834,SS2
1091,2021,Third Term,Physics,78.06429867540703,SS2
1091,2021,Third Term,Chemistry,73.10884735063871,SS2
1091,2021,Third Term,Biology,64.14377837677233,SS2
1091,2021,Third Term,Economics,93.16246364842863,SS2
1091,2021,Third Term,Government,58.09371309259775,SS2
1091,2021,Third Term,Civic Education,92.4753128851772,SS2
1091,2021,Third Term,Literature in English,99.45257287332093,SS2
1091,2021,Third Term,Agricultural Science,82.82671205916344,SS2
1091,2021,Third Term,Technical Drawing,95.22150618061369,SS2
1091,2021,Third Term,Further Mathematics,99.34819030594508,SS2
1091,2021,Third Term,Yoruba,54.618850300746416,SS2
1091,2022,First Term,Mathematics,76.4563963483329,SS2
1091,2022,First Term,English Language,40.37214690857905,SS2
1091,2022,First Term,Physics,97.17851199048113,SS2
1091,2022,First Term,Chemistry,72.95072217987868,SS2
1091,2022,First Term,Biology,49.33726598703021,SS2
1091,2022,First Term,Economics,73.97474981438417,SS2
1091,2022,First Term,Government,63.803744794823054,SS2
1091,2022,First Term,Civic Education,74.92280584541842,SS2
1091,2022,First Term,Literature in English,71.59543086828981,SS2
1091,2022,First Term,Agricultural Science,41.99311333886206,SS2
1091,2022,First Term,Technical Drawing,65.59999768517542,SS2
1091,2022,First Term,Further Mathematics,42.048428215215516,SS2
1091,2022,First Term,Yoruba,74.42335293620604,SS2
1091,2022,Second Term,Mathematics,91.16512674470147,SS2
1091,2022,Second Term,English Language,99.64806610204869,SS2
1091,2022,Second Term,Physics,83.6601823800639,SS2
1091,2022,Second Term,Chemistry,62.57085734291606,SS2
1091,2022,Second Term,Biology,69.52368981909952,SS2
1091,2022,Second Term,Economics,86.20200668178597,SS2
1091,2022,Second Term,Government,92.70119148945975,SS2
1091,2022,Second Term,Civic Education,64.51383761060315,SS2
1091,2022,Second Term,Literature in English,82.41215689269178,SS2
1091,2022,Second Term,Agricultural Science,76.84708238290344,SS2
1091,2022,Second Term,Technical Drawing,52.763576732380145,SS2
1091,2022,Second Term,Further Mathematics,88.10681702126718,SS2
1091,2022,Second Term,Yoruba,90.16091329933117,SS2
1091,2022,Third Term,Mathematics,49.880722616459686,SS2
1091,2022,Third Term,English Language,40.50427586986729,SS2
1091,2022,Third Term,Physics,85.34128279270928,SS2
1091,2022,Third Term,Chemistry,69.92322975381745,SS2
1091,2022,Third Term,Biology,82.56012476962594,SS2
1091,2022,Third Term,Economics,93.85394378464214,SS2
1091,2022,Third Term,Government,85.30928431073438,SS2
1091,2022,Third Term,Civic Education,62.91627501141114,SS2
1091,2022,Third Term,Literature in English,71.62427586332565,SS2
1091,2022,Third Term,Agricultural Science,40.27752583173725,SS2
1091,2022,Third Term,Technical Drawing,79.26909118203352,SS2
1091,2022,Third Term,Further Mathematics,73.1542196087155,SS2
1091,2022,Third Term,Yoruba,49.022513275029326,SS2
1091,2023,First Term,Mathematics,72.44735523060294,SS2
1091,2023,First Term,English Language,51.99905577122058,SS2
1091,2023,First Term,Physics,71.93976777351834,SS2
1091,2023,First Term,Chemistry,46.27039513612974,SS2
1091,2023,First Term,Biology,46.37224752647868,SS2
1091,2023,First Term,Economics,52.426000213914136,SS2
1091,2023,First Term,Government,53.64486191680112,SS2
1091,2023,First Term,Civic Education,71.16727806257414,SS2
1091,2023,First Term,Literature in English,58.31508506530619,SS2
1091,2023,First Term,Agricultural Science,50.574992468082954,SS2
1091,2023,First Term,Technical Drawing,67.11703718679314,SS2
1091,2023,First Term,Further Mathematics,82.60957401851127,SS2
1091,2023,First Term,Yoruba,96.08057596505226,SS2
1091,2023,Second Term,Mathematics,46.101829621002636,SS2
1091,2023,Second Term,English Language,79.74535908774268,SS2
1091,2023,Second Term,Physics,47.559106862133284,SS2
1091,2023,Second Term,Chemistry,54.59872458753385,SS2
1091,2023,Second Term,Biology,45.4974754271921,SS2
1091,2023,Second Term,Economics,91.37768652512031,SS2
1091,2023,Second Term,Government,89.56637195483334,SS2
1091,2023,Second Term,Civic Education,65.21820040818123,SS2
1091,2023,Second Term,Literature in English,51.27430403316377,SS2
1091,2023,Second Term,Agricultural Science,66.72510088915479,SS2
1091,2023,Second Term,Technical Drawing,55.62854107830495,SS2
1091,2023,Second Term,Further Mathematics,76.52106227763055,SS2
1091,2023,Second Term,Yoruba,86.70034110886183,SS2
1091,2023,Third Term,Mathematics,58.19674025277733,SS2
1091,2023,Third Term,English Language,74.37334640319568,SS2
1091,2023,Third Term,Physics,92.87926804320654,SS2
1091,2023,Third Term,Chemistry,61.46184481582318,SS2
1091,2023,Third Term,Biology,68.4269426232131,SS2
1091,2023,Third Term,Economics,67.57533043754692,SS2
1091,2023,Third Term,Government,79.70288311789477,SS2
1091,2023,Third Term,Civic Education,74.27656420163294,SS2
1091,2023,Third Term,Literature in English,64.62763010555899,SS2
1091,2023,Third Term,Agricultural Science,88.54830531824264,SS2
1091,2023,Third Term,Technical Drawing,65.29282030300257,SS2
1091,2023,Third Term,Further Mathematics,67.54116903914539,SS2
1091,2023,Third Term,Yoruba,96.39095372666634,SS2
1092,2021,First Term,Mathematics,44.70246673059606,SS2
1092,2021,First Term,English Language,72.33565814927016,SS2
1092,2021,First Term,Physics,55.086899643050565,SS2
1092,2021,First Term,Chemistry,67.66147206869482,SS2
1092,2021,First Term,Biology,55.21928572346633,SS2
1092,2021,First Term,Economics,81.42716896161882,SS2
1092,2021,First Term,Government,55.45796576683266,SS2
1092,2021,First Term,Civic Education,50.219872981432694,SS2
1092,2021,First Term,Literature in English,83.68853477709777,SS2
1092,2021,First Term,Agricultural Science,92.05263437381372,SS2
1092,2021,First Term,Technical Drawing,63.684438598828336,SS2
